id,batch,produccion_kg,productor,humedad_porcentaje,temperatura_secado_c,turno,operador,variedad
img_0001.png,B05,15.06,maizales_del_sur,14.73,51,tarde,OP07,hibrido
img_0002.png,B04,5.48,maizales_del_sur,14.48,57,tarde,OP05,amarillo
img_0003.png,B03,18.16,granja_el_sol,15.79,40,mañana,OP11,amarillo
img_0004.png,B02,12.35,maizales_del_sur,15.41,50,noche,OP09,blanco
img_0005.png,B02,12.88,el_rincon_dorado,11.07,44,tarde,OP10,blanco
img_0006.png,B02,13.33,granja_el_sol,14.47,48,mañana,OP11,hibrido
img_0007.png,B02,13.12,el_rincon_dorado,12.57,54,tarde,OP09,amarillo
img_0008.png,B05,15.96,granja_el_sol,13.82,40,noche,OP12,amarillo
img_0009.png,B04,5.32,el_rincon_dorado,12.84,48,tarde,OP10,blanco
img_0010.png,B05,14.02,granja_el_sol,17.93,47,noche,OP07,blanco
img_0011.png,B03,19.71,campo_sierra,13.31,46,tarde,OP11,blanco
img_0012.png,B02,12.88,maizales_del_sur,16.71,47,mañana,OP07,hibrido
img_0013.png,B02,13.59,el_rincon_dorado,11.92,47,tarde,OP03,hibrido
img_0014.png,B02,12.13,maizales_del_sur,11.56,60,noche,OP02,amarillo
img_0015.png,B05,14.63,finca_maiz_feliz,14.62,56,mañana,OP08,hibrido
img_0016.png,B03,19.76,campo_sierra,16.78,53,mañana,OP05,blanco
img_0017.png,B04,5.65,finca_maiz_feliz,15.19,43,mañana,OP07,hibrido
img_0018.png,B02,12.7,maizales_del_sur,14.41,44,mañana,OP08,amarillo
img_0019.png,B04,6.49,campo_sierra,13.28,43,noche,OP10,blanco
img_0020.png,B01,9.51,maizales_del_sur,15.14,44,noche,OP02,amarillo
img_0021.png,B01,8.04,campo_sierra,11.56,46,tarde,OP10,hibrido
img_0022.png,B05,14.12,maizales_del_sur,16.9,49,noche,OP06,amarillo
img_0023.png,B01,9.82,el_rincon_dorado,12.7,53,noche,OP01,blanco
img_0024.png,B03,19.04,campo_sierra,13.93,60,tarde,OP10,blanco
img_0025.png,B04,6.77,finca_maiz_feliz,17.25,46,mañana,OP04,hibrido
img_0026.png,B02,12.07,maizales_del_sur,16.54,47,tarde,OP02,hibrido
img_0027.png,B04,5,campo_sierra,15.6,53,noche,OP08,blanco
img_0028.png,B04,6.05,el_rincon_dorado,11.23,54,mañana,OP06,amarillo
img_0029.png,B03,18.86,granja_el_sol,17.15,46,mañana,OP09,blanco
img_0030.png,B04,5.89,campo_sierra,12.81,43,mañana,OP08,hibrido
img_0031.png,B01,9.98,campo_sierra,13.22,45,noche,OP03,amarillo
img_0032.png,B03,18.18,el_rincon_dorado,15.13,54,tarde,OP08,hibrido
img_0033.png,B02,12.43,finca_maiz_feliz,11.65,58,mañana,OP07,amarillo
img_0034.png,B04,5.89,campo_sierra,11.11,41,tarde,OP04,amarillo
img_0035.png,B04,5.12,finca_maiz_feliz,12.56,60,tarde,OP06,blanco
img_0036.png,B03,19.63,finca_maiz_feliz,17.77,58,noche,OP09,blanco
img_0037.png,B01,8.31,finca_maiz_feliz,11.16,46,mañana,OP06,amarillo
img_0038.png,B05,15.59,finca_maiz_feliz,11.61,54,noche,OP11,hibrido
img_0039.png,B03,19.45,campo_sierra,12.73,58,mañana,OP03,hibrido
img_0040.png,B02,13.97,el_rincon_dorado,14.2,40,noche,OP09,amarillo
img_0041.png,B05,14.87,maizales_del_sur,16.48,46,noche,OP09,amarillo
img_0042.png,B04,5.05,el_rincon_dorado,14.15,53,noche,OP09,hibrido
img_0043.png,B05,15.95,el_rincon_dorado,16.91,50,mañana,OP09,hibrido
img_0044.png,B01,9.41,granja_el_sol,15.85,54,mañana,OP04,hibrido
img_0045.png,B04,5.8,el_rincon_dorado,11.25,51,tarde,OP06,hibrido
img_0046.png,B03,18.28,el_rincon_dorado,11.79,51,tarde,OP01,amarillo
img_0047.png,B03,18.23,el_rincon_dorado,17.7,52,tarde,OP11,amarillo
img_0048.png,B03,19.31,maizales_del_sur,11.61,49,noche,OP06,hibrido
img_0049.png,B02,12.38,maizales_del_sur,11.32,52,noche,OP09,hibrido
img_0050.png,B05,14.97,finca_maiz_feliz,11.04,57,tarde,OP11,hibrido
img_0051.png,B05,14.39,finca_maiz_feliz,12.79,53,tarde,OP02,blanco
img_0052.png,B05,14.92,el_rincon_dorado,12.09,51,mañana,OP11,blanco
img_0053.png,B02,13.73,finca_maiz_feliz,15.01,47,mañana,OP06,amarillo
img_0054.png,B05,14.77,granja_el_sol,12.31,54,tarde,OP12,blanco
img_0055.png,B02,12.81,finca_maiz_feliz,14.44,59,tarde,OP11,blanco
img_0056.png,B01,9.78,campo_sierra,12.85,60,noche,OP07,blanco
img_0057.png,B05,15.1,granja_el_sol,16.11,59,noche,OP08,hibrido
img_0058.png,B05,15.21,campo_sierra,11.19,55,tarde,OP01,amarillo
img_0059.png,B02,13.6,maizales_del_sur,17.01,56,noche,OP10,hibrido
img_0060.png,B01,8.84,campo_sierra,14.2,48,tarde,OP07,amarillo
img_0061.png,B03,19.84,campo_sierra,15.11,44,mañana,OP12,blanco
img_0062.png,B04,6.18,maizales_del_sur,17.06,54,noche,OP02,amarillo
img_0063.png,B03,19.48,finca_maiz_feliz,16.89,43,mañana,OP06,blanco
img_0064.png,B05,15.39,finca_maiz_feliz,17.82,40,mañana,OP03,hibrido
img_0065.png,B03,19.6,finca_maiz_feliz,11.97,58,tarde,OP08,amarillo
img_0066.png,B03,18.79,finca_maiz_feliz,12.67,47,noche,OP09,blanco
img_0067.png,B03,19.65,granja_el_sol,12.02,56,tarde,OP07,hibrido
img_0068.png,B03,18.2,el_rincon_dorado,13.57,40,tarde,OP01,hibrido
img_0069.png,B02,13.98,el_rincon_dorado,17.6,55,noche,OP03,amarillo
img_0070.png,B02,12.39,maizales_del_sur,17.85,54,mañana,OP05,amarillo
img_0071.png,B04,6.28,granja_el_sol,14.26,58,tarde,OP05,blanco
img_0072.png,B05,14.46,el_rincon_dorado,13.56,57,tarde,OP02,hibrido
img_0073.png,B04,6.3,maizales_del_sur,15.83,45,mañana,OP01,blanco
img_0074.png,B03,19.1,el_rincon_dorado,17.74,41,mañana,OP10,hibrido
img_0075.png,B02,13.71,maizales_del_sur,13.97,59,noche,OP06,blanco
img_0076.png,B05,15.06,granja_el_sol,16.71,40,noche,OP12,hibrido
img_0077.png,B03,19.42,campo_sierra,13.73,56,mañana,OP04,blanco
img_0078.png,B04,6.6,granja_el_sol,11.33,41,noche,OP05,amarillo
img_0079.png,B01,8.82,campo_sierra,11.92,42,tarde,OP11,amarillo
img_0080.png,B04,5.47,maizales_del_sur,15.8,46,tarde,OP08,amarillo
img_0081.png,B03,18.42,granja_el_sol,12.58,56,tarde,OP12,hibrido
img_0082.png,B02,12.28,campo_sierra,12.72,50,mañana,OP01,hibrido
img_0083.png,B01,8.15,campo_sierra,11.69,57,noche,OP06,amarillo
img_0084.png,B02,12.63,finca_maiz_feliz,11.81,59,mañana,OP08,hibrido
img_0085.png,B02,12.49,granja_el_sol,12.56,42,noche,OP12,hibrido
img_0086.png,B05,14.76,finca_maiz_feliz,14.78,43,noche,OP05,blanco
img_0087.png,B03,18.34,finca_maiz_feliz,14.04,46,tarde,OP10,hibrido
img_0088.png,B01,9.26,el_rincon_dorado,12.25,47,tarde,OP08,amarillo
img_0089.png,B03,19.39,finca_maiz_feliz,16.59,59,noche,OP03,hibrido
img_0090.png,B04,6.17,granja_el_sol,16.62,57,tarde,OP10,amarillo
img_0091.png,B05,14.32,el_rincon_dorado,13.62,46,mañana,OP09,amarillo
img_0092.png,B01,9.28,campo_sierra,14.41,60,mañana,OP09,amarillo
img_0093.png,B01,9.29,campo_sierra,14.46,46,noche,OP01,blanco
img_0094.png,B01,8.52,campo_sierra,15.13,46,mañana,OP12,blanco
img_0095.png,B01,9.26,granja_el_sol,16.29,56,noche,OP10,hibrido
img_0096.png,B03,18.85,el_rincon_dorado,17.2,40,mañana,OP08,amarillo
img_0097.png,B04,6.99,maizales_del_sur,12.09,50,noche,OP11,blanco
img_0098.png,B05,14.07,campo_sierra,17.17,52,mañana,OP04,amarillo
img_0099.png,B05,14.5,finca_maiz_feliz,12.03,57,tarde,OP06,amarillo
